Time,Humidity,Temperature
2025-10-31 00:00:01,81.02,25.48
2025-10-31 00:01:02,81.13,25.49
2025-10-31 00:02:01,81.14,25.47
2025-10-31 00:03:01,81.32,25.49
2025-10-31 00:04:02,81.06,25.49
2025-10-31 00:05:01,81.17,25.50
2025-10-31 00:06:01,81.20,25.50
2025-10-31 00:07:02,81.08,25.47
2025-10-31 00:08:01,81.16,25.48
2025-10-31 00:09:01,81.01,25.50
2025-10-31 00:10:02,81.16,25.49
2025-10-31 00:11:01,81.23,25.49
2025-10-31 00:12:01,81.29,25.49
2025-10-31 00:13:02,81.35,25.49
2025-10-31 00:14:01,81.31,25.50
2025-10-31 00:15:01,81.36,25.48
2025-10-31 00:16:02,81.27,25.48
2025-10-31 00:17:01,81.36,25.47
2025-10-31 00:18:01,81.39,25.48
2025-10-31 00:19:01,81.28,25.49
2025-10-31 00:20:01,81.15,25.48
2025-10-31 00:21:01,81.29,25.48
2025-10-31 00:22:01,81.28,25.50
2025-10-31 00:23:01,81.27,25.51
2025-10-31 00:24:01,81.32,25.48
2025-10-31 00:25:01,81.33,25.49
2025-10-31 00:26:01,81.32,25.49
2025-10-31 00:27:01,81.17,25.50
2025-10-31 00:28:01,81.25,25.50
2025-10-31 00:29:01,81.11,25.51
2025-10-31 00:30:01,80.73,25.70
2025-10-31 00:31:01,80.52,25.69
2025-10-31 00:32:01,80.46,25.65
2025-10-31 00:33:01,80.42,25.63
2025-10-31 00:34:01,80.48,25.60
2025-10-31 00:35:01,80.65,25.60
2025-10-31 00:36:02,80.63,25.63
2025-10-31 00:37:01,80.54,25.63
2025-10-31 00:38:01,80.64,25.63
2025-10-31 00:39:02,80.60,25.62
2025-10-31 00:40:01,80.55,25.63
2025-10-31 00:41:01,80.62,25.66
2025-10-31 00:42:02,80.52,25.67
2025-10-31 00:43:01,80.38,25.67
2025-10-31 00:44:01,80.49,25.66
2025-10-31 00:45:02,80.45,25.66
2025-10-31 00:46:01,80.71,25.66
2025-10-31 00:47:01,80.93,25.65
2025-10-31 00:48:02,81.10,25.64
2025-10-31 00:49:01,81.12,25.64
2025-10-31 00:50:01,80.93,25.65
2025-10-31 00:51:02,80.96,25.65
2025-10-31 00:52:01,80.87,25.64
2025-10-31 00:53:01,80.89,25.64
2025-10-31 00:54:02,81.23,25.65
2025-10-31 00:55:01,80.97,25.65
2025-10-31 00:56:01,81.30,25.65
2025-10-31 00:57:02,81.17,25.66
2025-10-31 00:58:01,81.24,25.64
2025-10-31 00:59:01,81.22,25.63
2025-10-31 01:00:02,81.20,25.64
2025-10-31 01:01:01,81.22,25.63
2025-10-31 01:02:01,81.31,25.62
2025-10-31 01:03:01,81.43,25.62
2025-10-31 01:04:01,81.44,25.61
2025-10-31 01:05:01,81.27,25.62
2025-10-31 01:06:01,81.46,25.62
2025-10-31 01:07:01,81.62,25.60
2025-10-31 01:08:01,81.53,25.62
2025-10-31 01:09:01,81.44,25.62
2025-10-31 01:10:01,81.53,25.62
2025-10-31 01:11:01,81.56,25.60
2025-10-31 01:12:01,81.70,25.60
2025-10-31 01:13:01,81.71,25.59
2025-10-31 01:14:01,81.76,25.60
2025-10-31 01:15:01,81.78,25.59
2025-10-31 01:16:01,81.47,25.61
2025-10-31 01:17:01,81.67,25.61
2025-10-31 01:18:01,81.65,25.61
2025-10-31 01:19:01,81.70,25.59
2025-10-31 01:20:01,81.63,25.57
2025-10-31 01:21:01,81.70,25.60
2025-10-31 01:22:01,81.77,25.55
2025-10-31 01:23:01,81.81,25.54
2025-10-31 01:24:01,81.80,25.55
2025-10-31 01:25:01,81.81,25.56
2025-10-31 01:26:02,81.82,25.54
2025-10-31 01:27:01,81.92,25.53
2025-10-31 01:28:01,81.71,25.54
2025-10-31 01:29:02,81.76,25.55
2025-10-31 01:30:01,81.80,25.59
2025-10-31 01:31:01,81.62,25.60
2025-10-31 01:32:02,81.45,25.62
2025-10-31 01:33:01,81.41,25.63
2025-10-31 01:34:01,81.39,25.64
2025-10-31 01:35:02,81.26,25.67
2025-10-31 01:36:01,81.15,25.69
2025-10-31 01:37:01,81.14,25.69
2025-10-31 01:38:02,81.18,25.69
2025-10-31 01:39:01,81.17,25.66
2025-10-31 01:40:01,81.15,25.66
2025-10-31 01:41:02,81.22,25.65
2025-10-31 01:42:01,81.16,25.68
2025-10-31 01:43:01,81.15,25.67
2025-10-31 01:44:02,81.18,25.67
2025-10-31 01:45:01,81.21,25.66
2025-10-31 01:46:01,81.17,25.68
2025-10-31 01:47:02,81.27,25.68
2025-10-31 01:48:01,81.23,25.67
2025-10-31 01:49:01,81.24,25.65
2025-10-31 01:50:02,81.34,25.64
2025-10-31 01:51:01,81.28,25.64
2025-10-31 01:52:01,81.15,25.64
2025-10-31 01:53:02,81.20,25.65
2025-10-31 01:54:01,81.33,25.63
2025-10-31 01:55:01,81.32,25.62
2025-10-31 01:56:02,81.40,25.65
2025-10-31 01:57:01,81.26,25.64
2025-10-31 01:58:01,81.26,25.64
2025-10-31 01:59:02,81.27,25.65
2025-10-31 02:00:01,81.33,25.64
2025-10-31 02:01:01,81.39,25.63
2025-10-31 02:02:02,81.30,25.61
2025-10-31 02:03:01,81.39,25.61
2025-10-31 02:04:01,81.42,25.63
2025-10-31 02:05:02,81.51,25.61
2025-10-31 02:06:01,81.59,25.62
2025-10-31 02:07:01,81.37,25.62
2025-10-31 02:08:02,81.44,25.62
2025-10-31 02:09:01,81.31,25.61
2025-10-31 02:10:01,81.41,25.62
2025-10-31 02:11:02,81.46,25.63
2025-10-31 02:12:01,81.37,25.62
2025-10-31 02:13:01,81.45,25.64
2025-10-31 02:14:02,81.51,25.64
2025-10-31 02:15:01,81.51,25.63
2025-10-31 02:16:01,81.48,25.61
2025-10-31 02:17:02,81.41,25.62
2025-10-31 02:18:01,81.47,25.61
2025-10-31 02:19:01,81.55,25.64
2025-10-31 02:20:02,81.51,25.64
2025-10-31 02:21:01,81.61,25.62
2025-10-31 02:22:01,81.51,25.62
2025-10-31 02:23:02,81.56,25.63
2025-10-31 02:24:01,81.58,25.60
2025-10-31 02:25:01,81.62,25.62
2025-10-31 02:26:02,81.65,25.61
2025-10-31 02:27:01,81.61,25.61
2025-10-31 02:28:01,81.59,25.61
2025-10-31 02:29:02,81.77,25.61
2025-10-31 02:30:01,81.60,25.64
2025-10-31 02:31:01,81.72,25.63
2025-10-31 02:32:02,81.70,25.62
2025-10-31 02:33:01,81.81,25.63
2025-10-31 02:34:01,81.57,25.62
2025-10-31 02:35:01,81.58,25.62
2025-10-31 02:36:01,81.65,25.65
2025-10-31 02:37:01,81.65,25.65
2025-10-31 02:38:01,81.66,25.64
2025-10-31 02:39:01,81.61,25.63
2025-10-31 02:40:01,81.68,25.62
2025-10-31 02:41:01,81.61,25.65
2025-10-31 02:42:01,81.72,25.66
2025-10-31 02:43:01,81.65,25.63
2025-10-31 02:44:01,81.69,25.65
2025-10-31 02:45:01,81.78,25.63
2025-10-31 02:46:01,81.82,25.61
2025-10-31 02:47:01,81.92,25.64
2025-10-31 02:48:01,81.81,25.64
2025-10-31 02:49:02,81.78,25.64
2025-10-31 02:50:01,81.79,25.65
2025-10-31 02:51:01,81.70,25.64
2025-10-31 02:52:02,81.75,25.67
2025-10-31 02:53:01,81.78,25.65
2025-10-31 02:54:01,81.95,25.65
2025-10-31 02:55:01,81.75,25.63
2025-10-31 02:56:01,81.84,25.63
2025-10-31 02:57:01,81.95,25.60
2025-10-31 02:58:01,81.81,25.61
2025-10-31 02:59:01,81.76,25.62
2025-10-31 03:00:01,81.84,25.61
2025-10-31 03:01:01,81.87,25.60
2025-10-31 03:02:01,82.04,25.59
2025-10-31 03:03:01,82.00,25.59
2025-10-31 03:04:01,81.94,25.58
2025-10-31 03:05:01,81.90,25.59
2025-10-31 03:06:01,82.01,25.58
2025-10-31 03:07:01,81.93,25.59
2025-10-31 03:08:01,82.03,25.58
2025-10-31 03:09:01,81.97,25.61
2025-10-31 03:10:01,81.80,25.61
2025-10-31 03:11:01,81.83,25.61
2025-10-31 03:12:02,81.86,25.60
2025-10-31 03:13:01,81.94,25.60
2025-10-31 03:14:01,81.94,25.61
2025-10-31 03:15:02,81.90,25.59
2025-10-31 03:16:01,82.07,25.60
2025-10-31 03:17:01,81.98,25.59
2025-10-31 03:18:02,81.87,25.60
2025-10-31 03:19:01,81.95,25.59
2025-10-31 03:20:01,82.02,25.60
2025-10-31 03:21:01,82.05,25.58
2025-10-31 03:22:01,81.85,25.60
2025-10-31 03:23:01,81.89,25.59
2025-10-31 03:24:02,81.83,25.60
2025-10-31 03:25:01,82.08,25.60
2025-10-31 03:26:01,82.02,25.62
2025-10-31 03:27:01,81.93,25.59
2025-10-31 03:28:01,81.98,25.62
2025-10-31 03:29:01,82.00,25.63
2025-10-31 03:30:02,82.01,25.60
2025-10-31 03:31:01,81.93,25.62
2025-10-31 03:32:01,82.04,25.62
2025-10-31 03:33:02,81.95,25.62
2025-10-31 03:34:01,81.95,25.59
2025-10-31 03:35:01,81.97,25.60
2025-10-31 03:36:02,82.11,25.58
2025-10-31 03:37:01,82.04,25.58
2025-10-31 03:38:01,81.97,25.59
2025-10-31 03:39:02,82.09,25.60
2025-10-31 03:40:01,82.09,25.62
2025-10-31 03:41:01,82.12,25.61
2025-10-31 03:42:02,82.08,25.63
2025-10-31 03:43:01,82.12,25.60
2025-10-31 03:44:01,82.04,25.61
2025-10-31 03:45:02,82.27,25.61
2025-10-31 03:46:01,82.06,25.60
2025-10-31 03:47:01,82.07,25.59
2025-10-31 03:48:02,82.15,25.61
2025-10-31 03:49:01,82.10,25.61
2025-10-31 03:50:01,82.02,25.58
2025-10-31 03:51:02,82.07,25.60
2025-10-31 03:52:01,82.02,25.58
2025-10-31 03:53:01,82.16,25.59
2025-10-31 03:54:02,82.00,25.60
2025-10-31 03:55:01,82.04,25.59
2025-10-31 03:56:01,81.93,25.62
2025-10-31 03:57:02,82.21,25.59
2025-10-31 03:58:01,82.11,25.61
2025-10-31 03:59:01,82.03,25.59
2025-10-31 04:00:02,82.09,25.59
2025-10-31 04:01:01,82.07,25.60
2025-10-31 04:02:01,82.18,25.59
2025-10-31 04:03:02,82.18,25.60
2025-10-31 04:04:01,82.14,25.60
2025-10-31 04:05:01,82.13,25.59
2025-10-31 04:06:02,82.08,25.59
2025-10-31 04:07:01,81.99,25.59
2025-10-31 04:08:01,82.20,25.58
2025-10-31 04:09:02,82.10,25.59
2025-10-31 04:10:01,82.11,25.58
2025-10-31 04:11:01,82.14,25.61
2025-10-31 04:12:02,82.11,25.58
2025-10-31 04:13:01,82.18,25.59
2025-10-31 04:14:01,82.14,25.57
2025-10-31 04:15:02,82.09,25.58
2025-10-31 04:16:01,82.13,25.57
2025-10-31 04:17:01,82.18,25.55
2025-10-31 04:18:02,82.37,25.57
2025-10-31 04:19:01,82.16,25.59
2025-10-31 04:20:01,82.10,25.59
2025-10-31 04:21:02,82.07,25.58
2025-10-31 04:22:01,82.17,25.58
2025-10-31 04:23:01,82.36,25.59
2025-10-31 04:24:02,82.20,25.57
2025-10-31 04:25:01,82.16,25.60
2025-10-31 04:26:01,82.06,25.61
2025-10-31 04:27:02,82.32,25.61
2025-10-31 04:28:01,82.24,25.62
2025-10-31 04:29:01,82.20,25.59
2025-10-31 04:30:01,82.29,25.60
2025-10-31 04:31:01,82.35,25.60
2025-10-31 04:32:01,82.37,25.60
2025-10-31 04:33:01,82.32,25.61
2025-10-31 04:34:01,82.24,25.60
2025-10-31 04:35:01,82.40,25.58
2025-10-31 04:36:01,82.27,25.60
2025-10-31 04:37:01,82.27,25.62
2025-10-31 04:38:01,82.28,25.63
2025-10-31 04:39:01,82.31,25.59
2025-10-31 04:40:01,82.21,25.60
2025-10-31 04:41:01,82.23,25.62
2025-10-31 04:42:01,82.30,25.61
2025-10-31 04:43:01,82.27,25.61
2025-10-31 04:44:01,82.42,25.58
2025-10-31 04:45:01,82.37,25.60
2025-10-31 04:46:01,82.36,25.60
2025-10-31 04:47:01,82.29,25.63
2025-10-31 04:48:01,82.35,25.64
2025-10-31 04:49:01,82.26,25.62
2025-10-31 04:50:01,82.19,25.63
2025-10-31 04:51:01,82.39,25.64
2025-10-31 04:52:01,82.35,25.62
2025-10-31 04:53:01,82.32,25.65
2025-10-31 04:54:02,82.38,25.66
2025-10-31 04:55:01,82.24,25.64
2025-10-31 04:56:01,82.35,25.63
2025-10-31 04:57:02,82.36,25.62
2025-10-31 04:58:01,82.25,25.61
2025-10-31 04:59:01,82.19,25.61
2025-10-31 05:00:02,82.34,25.59
2025-10-31 05:01:01,82.41,25.58
2025-10-31 05:02:01,82.39,25.56
2025-10-31 05:03:02,82.46,25.59
2025-10-31 05:04:01,82.47,25.58
2025-10-31 05:05:01,82.45,25.58
2025-10-31 05:06:02,82.46,25.58
2025-10-31 05:07:01,82.52,25.56
2025-10-31 05:08:01,82.63,25.55
2025-10-31 05:09:02,82.62,25.55
2025-10-31 05:10:01,82.66,25.54
2025-10-31 05:11:01,82.60,25.56
2025-10-31 05:12:02,82.53,25.54
2025-10-31 05:13:01,82.61,25.53
2025-10-31 05:14:01,82.63,25.55
2025-10-31 05:15:02,82.74,25.54
2025-10-31 05:16:01,82.62,25.55
2025-10-31 05:17:01,82.69,25.56
2025-10-31 05:18:02,82.53,25.55
2025-10-31 05:19:01,82.60,25.54
2025-10-31 05:20:01,82.61,25.55
2025-10-31 05:21:02,82.83,25.54
2025-10-31 05:22:01,82.77,25.56
2025-10-31 05:23:01,82.81,25.54
2025-10-31 05:24:02,82.83,25.53
2025-10-31 05:25:01,82.84,25.56
2025-10-31 05:26:01,82.74,25.58
2025-10-31 05:27:02,82.65,25.58
2025-10-31 05:28:01,82.70,25.58
2025-10-31 05:29:01,82.74,25.56
2025-10-31 05:30:02,82.73,25.55
2025-10-31 05:31:01,82.80,25.57
2025-10-31 05:32:01,82.72,25.56
2025-10-31 05:33:01,82.90,25.55
2025-10-31 05:34:01,82.91,25.56
2025-10-31 05:35:01,82.83,25.56
2025-10-31 05:36:01,82.92,25.57
2025-10-31 05:37:01,82.82,25.56
2025-10-31 05:38:01,82.91,25.56
2025-10-31 05:39:01,82.84,25.54
2025-10-31 05:40:01,82.89,25.56
2025-10-31 05:41:01,83.05,25.55
2025-10-31 05:42:01,82.97,25.57
2025-10-31 05:43:01,82.95,25.57
2025-10-31 05:44:01,82.87,25.56
2025-10-31 05:45:01,82.99,25.55
2025-10-31 05:46:01,82.98,25.56
2025-10-31 05:47:01,83.12,25.56
2025-10-31 05:48:01,83.00,25.54
2025-10-31 05:49:01,83.17,25.55
2025-10-31 05:50:01,83.08,25.56
2025-10-31 05:51:01,83.03,25.56
2025-10-31 05:52:01,82.92,25.58
2025-10-31 05:53:01,83.06,25.55
2025-10-31 05:54:01,83.08,25.57
2025-10-31 05:55:01,83.04,25.56
2025-10-31 05:56:01,83.14,25.56
2025-10-31 05:57:01,83.13,25.56
2025-10-31 05:58:01,83.17,25.55
2025-10-31 05:59:01,83.12,25.54
2025-10-31 06:00:01,83.38,25.57
2025-10-31 06:01:01,83.20,25.55
2025-10-31 06:02:02,83.24,25.55
2025-10-31 06:03:01,83.30,25.53
2025-10-31 06:04:01,83.23,25.54
2025-10-31 06:05:02,83.28,25.51
2025-10-31 06:06:01,83.32,25.51
2025-10-31 06:07:01,83.51,25.52
2025-10-31 06:08:02,83.40,25.51
2025-10-31 06:09:01,83.34,25.50
2025-10-31 06:10:01,83.35,25.50
2025-10-31 06:11:02,83.36,25.51
2025-10-31 06:12:01,83.47,25.50
2025-10-31 06:13:01,83.55,25.49
2025-10-31 06:14:01,83.47,25.49
2025-10-31 06:15:01,83.56,25.49
2025-10-31 06:16:01,83.48,25.52
2025-10-31 06:17:01,83.43,25.52
2025-10-31 06:18:01,83.47,25.50
2025-10-31 06:19:01,83.43,25.49
2025-10-31 06:20:01,83.44,25.47
2025-10-31 06:21:01,83.58,25.48
2025-10-31 06:22:01,83.46,25.48
2025-10-31 06:23:02,83.58,25.47
2025-10-31 06:24:01,83.55,25.47
2025-10-31 06:25:01,83.70,25.49
2025-10-31 06:26:02,83.61,25.50
2025-10-31 06:27:01,83.67,25.47
2025-10-31 06:28:01,83.67,25.47
2025-10-31 06:29:02,83.63,25.48
2025-10-31 06:30:01,83.74,25.45
2025-10-31 06:31:01,83.74,25.47
2025-10-31 06:32:02,83.78,25.45
2025-10-31 06:33:01,83.89,25.43
2025-10-31 06:34:01,83.76,25.48
2025-10-31 06:35:02,83.67,25.46
2025-10-31 06:36:01,83.70,25.44
2025-10-31 06:37:01,83.69,25.44
2025-10-31 06:38:02,83.77,25.45
2025-10-31 06:39:01,83.60,25.44
2025-10-31 06:40:01,83.76,25.45
2025-10-31 06:41:02,83.63,25.44
2025-10-31 06:42:01,83.74,25.44
2025-10-31 06:43:01,83.76,25.43
2025-10-31 06:44:02,83.65,25.42
2025-10-31 06:45:01,83.79,25.42
2025-10-31 06:46:01,83.77,25.41
2025-10-31 06:47:02,83.72,25.40
2025-10-31 06:48:01,83.83,25.39
2025-10-31 06:49:01,83.66,25.41
2025-10-31 06:50:02,83.85,25.40
2025-10-31 06:51:01,83.96,25.41
2025-10-31 06:52:01,83.80,25.43
2025-10-31 06:53:02,83.71,25.41
2025-10-31 06:54:01,83.79,25.40
2025-10-31 06:55:01,83.78,25.41
2025-10-31 06:56:02,83.79,25.42
2025-10-31 06:57:01,83.78,25.40
2025-10-31 06:58:01,83.85,25.40
2025-10-31 06:59:02,83.71,25.40
2025-10-31 07:00:01,83.97,25.38
2025-10-31 07:01:01,83.90,25.39
2025-10-31 07:02:02,83.97,25.40
2025-10-31 07:03:01,84.00,25.40
2025-10-31 07:04:01,83.95,25.39
2025-10-31 07:05:02,83.90,25.39
2025-10-31 07:06:01,83.96,25.38
2025-10-31 07:07:01,83.94,25.38
2025-10-31 07:08:02,83.90,25.40
2025-10-31 07:09:01,83.83,25.37
2025-10-31 07:10:01,83.87,25.38
2025-10-31 07:11:02,83.90,25.38
2025-10-31 07:12:01,83.87,25.36
2025-10-31 07:13:01,83.76,25.34
2025-10-31 07:14:02,84.01,25.35
2025-10-31 07:15:01,83.93,25.35
2025-10-31 07:16:01,83.81,25.34
2025-10-31 07:17:02,83.86,25.34
2025-10-31 07:18:01,83.82,25.33
2025-10-31 07:19:01,83.84,25.32
2025-10-31 07:20:02,84.08,25.31
2025-10-31 07:21:01,83.94,25.31
2025-10-31 07:22:01,83.79,25.36
2025-10-31 07:23:02,83.87,25.32
2025-10-31 07:24:01,83.74,25.32
2025-10-31 07:25:01,83.79,25.28
2025-10-31 07:26:02,83.93,25.30
2025-10-31 07:27:01,83.93,25.30
2025-10-31 07:28:01,83.95,25.30
2025-10-31 07:29:02,83.94,25.31
2025-10-31 07:30:01,83.78,25.30
2025-10-31 07:31:01,83.83,25.29
2025-10-31 07:32:02,83.86,25.28
2025-10-31 07:33:01,84.03,25.28
2025-10-31 07:34:01,83.65,25.31
2025-10-31 07:35:02,83.72,25.28
2025-10-31 07:36:01,83.80,25.28
2025-10-31 07:37:01,83.78,25.31
2025-10-31 07:38:01,83.61,25.28
2025-10-31 07:39:01,83.79,25.28
2025-10-31 07:40:01,83.71,25.26
2025-10-31 07:41:02,83.74,25.27
2025-10-31 07:42:01,83.79,25.25
2025-10-31 07:43:01,83.87,25.25
2025-10-31 07:44:02,83.79,25.26
2025-10-31 07:45:01,83.74,25.27
2025-10-31 07:46:01,83.80,25.25
2025-10-31 07:47:02,83.65,25.24
2025-10-31 07:48:01,83.82,25.27
2025-10-31 07:49:01,83.60,25.26
2025-10-31 07:50:02,83.70,25.26
2025-10-31 07:51:01,83.70,25.25
2025-10-31 07:52:01,83.70,25.23
2025-10-31 07:53:02,83.70,25.25
2025-10-31 07:54:01,83.69,25.25
2025-10-31 07:55:01,83.78,25.25
2025-10-31 07:56:02,83.72,25.27
2025-10-31 07:57:01,83.65,25.24
2025-10-31 07:58:01,83.55,25.24
2025-10-31 07:59:02,83.71,25.24
