Time,Humidity,Temperature
2025-10-31 08:00:01,83.56,25.23
2025-10-31 08:01:01,83.61,25.22
2025-10-31 08:02:02,83.68,25.22
2025-10-31 08:03:01,83.56,25.22
2025-10-31 08:04:01,83.67,25.19
2025-10-31 08:05:02,83.55,25.24
2025-10-31 08:06:01,83.56,25.21
2025-10-31 08:07:01,83.60,25.22
2025-10-31 08:08:02,83.67,25.22
2025-10-31 08:09:01,83.63,25.21
2025-10-31 08:10:01,83.61,25.22
2025-10-31 08:11:02,83.69,25.21
2025-10-31 08:12:01,83.51,25.21
2025-10-31 08:13:01,83.64,25.21
2025-10-31 08:14:02,83.62,25.23
2025-10-31 08:15:01,83.41,25.28
2025-10-31 08:16:01,83.31,25.26
2025-10-31 08:17:02,83.35,25.25
2025-10-31 08:18:01,83.43,25.25
2025-10-31 08:19:01,83.52,25.23
2025-10-31 08:20:02,83.46,25.22
2025-10-31 08:21:01,83.54,25.23
2025-10-31 08:22:01,83.48,25.23
2025-10-31 08:23:02,83.57,25.23
2025-10-31 08:24:01,83.54,25.23
2025-10-31 08:25:01,83.45,25.24
2025-10-31 08:26:02,83.47,25.25
2025-10-31 08:27:01,83.55,25.24
2025-10-31 08:28:01,83.50,25.26
2025-10-31 08:29:02,83.44,25.29
2025-10-31 08:30:01,83.40,25.28
2025-10-31 08:31:01,83.39,25.29
2025-10-31 08:32:02,83.41,25.30
2025-10-31 08:33:01,83.40,25.24
2025-10-31 08:34:01,83.51,25.29
2025-10-31 08:35:02,83.43,25.28
2025-10-31 08:36:01,83.31,25.27
2025-10-31 08:37:01,83.33,25.27
2025-10-31 08:38:02,83.45,25.26
2025-10-31 08:39:01,83.52,25.25
2025-10-31 08:40:01,83.39,25.29
2025-10-31 08:41:02,83.35,25.31
2025-10-31 08:42:01,83.23,25.31
2025-10-31 08:43:01,83.31,25.29
2025-10-31 08:44:02,83.47,25.30
2025-10-31 08:45:01,83.42,25.31
2025-10-31 08:46:01,83.26,25.32
2025-10-31 08:47:02,83.39,25.31
2025-10-31 08:48:01,83.17,25.33
2025-10-31 08:49:01,83.24,25.32
2025-10-31 08:50:02,83.22,25.31
2025-10-31 08:51:01,83.34,25.29
2025-10-31 08:52:01,83.38,25.30
2025-10-31 08:53:02,83.58,25.29
2025-10-31 08:54:01,83.53,25.32
2025-10-31 08:55:01,83.31,25.34
2025-10-31 08:56:02,83.43,25.32
2025-10-31 08:57:01,83.44,25.32
2025-10-31 08:58:01,83.51,25.35
2025-10-31 08:59:02,83.36,25.36
2025-10-31 09:00:01,83.39,25.37
2025-10-31 09:01:01,83.47,25.34
2025-10-31 09:02:01,83.46,25.36
2025-10-31 09:03:01,83.33,25.36
2025-10-31 09:04:01,83.43,25.32
2025-10-31 09:05:01,83.57,25.33
2025-10-31 09:06:01,83.53,25.37
2025-10-31 09:07:01,83.52,25.38
2025-10-31 09:08:01,83.53,25.37
2025-10-31 09:09:01,83.50,25.39
2025-10-31 09:10:01,83.41,25.37
2025-10-31 09:11:01,83.38,25.35
2025-10-31 09:12:01,83.54,25.34
2025-10-31 09:13:01,83.63,25.34
2025-10-31 09:14:01,83.62,25.38
2025-10-31 09:15:01,83.54,25.36
2025-10-31 09:16:01,83.40,25.37
2025-10-31 09:17:02,83.49,25.36
2025-10-31 09:18:01,83.49,25.36
2025-10-31 09:19:01,83.71,25.37
2025-10-31 09:20:02,83.54,25.36
2025-10-31 09:21:01,83.47,25.33
2025-10-31 09:22:01,83.74,25.32
2025-10-31 09:23:02,83.76,25.30
2025-10-31 09:24:01,83.69,25.30
2025-10-31 09:25:01,83.60,25.34
2025-10-31 09:26:02,83.57,25.34
2025-10-31 09:27:01,83.62,25.35
2025-10-31 09:28:01,83.48,25.32
2025-10-31 09:29:02,83.69,25.31
2025-10-31 09:30:01,83.54,25.30
2025-10-31 09:31:01,83.76,25.29
2025-10-31 09:32:02,83.69,25.30
2025-10-31 09:33:01,83.66,25.27
2025-10-31 09:34:01,83.84,25.27
2025-10-31 09:35:02,83.77,25.30
2025-10-31 09:36:01,83.65,25.27
2025-10-31 09:37:01,83.82,25.27
2025-10-31 09:38:02,83.78,25.30
2025-10-31 09:39:01,83.80,25.31
2025-10-31 09:40:01,83.86,25.30
2025-10-31 09:41:01,83.84,25.30
2025-10-31 09:42:01,83.88,25.27
2025-10-31 09:43:01,83.81,25.28
2025-10-31 09:44:01,83.84,25.27
2025-10-31 09:45:01,83.79,25.30
2025-10-31 09:46:01,83.79,25.29
2025-10-31 09:47:01,83.83,25.28
2025-10-31 09:48:01,83.79,25.27
2025-10-31 09:49:01,83.80,25.28
2025-10-31 09:50:01,83.81,25.29
2025-10-31 09:51:01,83.82,25.28
2025-10-31 09:52:01,83.98,25.29
2025-10-31 09:53:01,83.97,25.29
2025-10-31 09:54:01,83.82,25.29
2025-10-31 09:55:01,83.79,25.29
2025-10-31 09:56:01,83.88,25.28
2025-10-31 09:57:01,83.86,25.30
2025-10-31 09:58:01,83.92,25.27
2025-10-31 09:59:01,83.68,25.30
2025-10-31 10:00:01,83.77,25.29
2025-10-31 10:01:01,83.82,25.27
2025-10-31 10:02:01,83.96,25.26
2025-10-31 10:03:01,83.92,25.27
2025-10-31 10:04:01,83.86,25.27
2025-10-31 10:05:01,83.93,25.27
2025-10-31 10:06:01,83.85,25.28
2025-10-31 10:07:01,83.80,25.27
2025-10-31 10:08:01,83.95,25.27
2025-10-31 10:09:01,83.95,25.28
2025-10-31 10:10:01,83.86,25.28
2025-10-31 10:11:01,83.80,25.28
2025-10-31 10:12:01,83.93,25.26
2025-10-31 10:13:02,84.22,25.22
2025-10-31 10:14:01,84.34,25.19
2025-10-31 10:15:01,84.20,25.17
2025-10-31 10:16:02,83.69,25.14
2025-10-31 10:17:01,83.20,25.07
2025-10-31 10:18:01,82.65,24.97
2025-10-31 10:19:02,82.35,24.91
2025-10-31 10:20:01,81.91,24.86
2025-10-31 10:21:01,81.49,24.78
2025-10-31 10:22:02,81.35,24.75
2025-10-31 10:23:01,80.87,24.66
2025-10-31 10:24:01,80.64,24.60
2025-10-31 10:25:01,80.61,24.60
2025-10-31 10:26:01,80.06,24.61
2025-10-31 10:27:01,79.53,24.61
2025-10-31 10:28:01,79.11,24.61
2025-10-31 10:29:01,78.63,24.49
2025-10-31 10:30:01,78.56,24.46
2025-10-31 10:31:01,78.39,24.41
2025-10-31 10:32:01,78.02,24.43
2025-10-31 10:33:01,77.97,24.42
2025-10-31 10:34:01,77.91,24.38
2025-10-31 10:35:01,77.67,24.43
2025-10-31 10:36:01,77.02,24.42
2025-10-31 10:37:01,76.83,24.39
2025-10-31 10:38:01,76.49,24.38
2025-10-31 10:39:01,76.32,24.35
2025-10-31 10:40:01,76.17,24.35
2025-10-31 10:41:01,75.98,24.35
2025-10-31 10:42:01,75.68,24.36
2025-10-31 10:43:01,75.44,24.36
2025-10-31 10:44:02,75.32,24.37
2025-10-31 10:45:01,75.25,24.40
2025-10-31 10:46:01,75.20,24.39
2025-10-31 10:47:01,75.47,24.39
2025-10-31 10:48:01,75.44,24.43
2025-10-31 10:49:02,75.41,24.47
2025-10-31 10:50:01,75.46,24.50
2025-10-31 10:51:01,75.05,24.46
2025-10-31 10:52:01,75.26,24.39
2025-10-31 10:53:01,76.03,24.30
2025-10-31 10:54:02,76.16,24.27
2025-10-31 10:55:01,76.51,24.21
2025-10-31 10:56:01,76.77,24.20
2025-10-31 10:57:02,76.70,24.22
2025-10-31 10:58:01,76.77,24.25
2025-10-31 10:59:01,76.82,24.24
2025-10-31 11:00:02,75.87,24.36
2025-10-31 11:01:01,75.20,24.28
2025-10-31 11:02:01,75.02,24.24
2025-10-31 11:03:02,74.86,24.18
2025-10-31 11:04:01,74.76,24.15
2025-10-31 11:05:01,74.90,24.22
2025-10-31 11:06:02,74.43,24.20
2025-10-31 11:07:01,74.41,24.24
2025-10-31 11:08:01,74.00,24.25
2025-10-31 11:09:02,73.96,24.23
2025-10-31 11:10:01,73.87,24.20
2025-10-31 11:11:01,73.70,24.15
2025-10-31 11:12:02,73.62,24.16
2025-10-31 11:13:01,73.49,24.15
2025-10-31 11:14:01,73.38,24.19
2025-10-31 11:15:02,73.13,24.26
2025-10-31 11:16:01,72.94,24.28
2025-10-31 11:17:01,72.71,24.27
2025-10-31 11:18:02,72.51,24.29
2025-10-31 11:19:01,72.60,24.27
2025-10-31 11:20:01,72.43,24.28
2025-10-31 11:21:02,72.36,24.29
2025-10-31 11:22:01,72.27,24.26
2025-10-31 11:23:01,72.10,24.31
2025-10-31 11:24:02,72.30,24.37
2025-10-31 11:25:01,72.01,24.36
2025-10-31 11:26:01,72.21,24.51
2025-10-31 11:27:02,73.03,25.07
2025-10-31 11:28:01,69.46,25.01
2025-10-31 11:29:01,69.41,24.63
2025-10-31 11:30:02,69.80,24.36
2025-10-31 11:31:01,69.91,24.15
2025-10-31 11:32:01,70.19,24.06
2025-10-31 11:33:02,70.45,23.96
2025-10-31 11:34:01,70.24,23.88
2025-10-31 11:35:01,70.24,23.86
2025-10-31 11:36:02,70.11,23.80
2025-10-31 11:37:01,70.09,23.77
2025-10-31 11:38:01,69.94,23.75
2025-10-31 11:39:02,69.86,23.72
2025-10-31 11:40:01,69.68,23.73
2025-10-31 11:41:01,69.63,23.75
2025-10-31 11:42:02,69.52,23.77
2025-10-31 11:43:01,69.19,23.79
2025-10-31 11:44:01,68.81,23.79
2025-10-31 11:45:02,68.83,23.80
2025-10-31 11:46:01,68.49,23.75
2025-10-31 11:47:01,68.39,23.72
2025-10-31 11:48:02,68.27,23.71
2025-10-31 11:49:01,67.98,23.70
2025-10-31 11:50:01,67.84,23.67
2025-10-31 11:51:02,67.84,23.66
2025-10-31 11:52:01,67.69,23.67
2025-10-31 11:53:01,67.51,23.66
2025-10-31 11:54:02,67.33,23.67
2025-10-31 11:55:01,67.27,23.69
2025-10-31 11:56:01,67.00,23.68
2025-10-31 11:57:02,67.10,23.74
2025-10-31 11:58:01,66.78,23.71
2025-10-31 11:59:01,66.74,23.69
2025-10-31 12:00:02,66.73,23.63
2025-10-31 12:01:01,66.87,23.63
2025-10-31 12:02:01,66.57,23.69
2025-10-31 12:03:02,66.34,23.68
2025-10-31 12:04:01,66.41,23.74
2025-10-31 12:05:01,66.15,23.75
2025-10-31 12:06:02,65.95,23.70
2025-10-31 12:07:01,66.01,23.68
2025-10-31 12:08:01,65.93,23.59
2025-10-31 12:09:02,66.06,23.54
2025-10-31 12:10:01,65.93,23.53
2025-10-31 12:11:01,65.86,23.54
2025-10-31 12:12:02,65.69,23.55
2025-10-31 12:13:01,65.45,23.52
2025-10-31 12:14:01,65.27,23.49
2025-10-31 12:15:02,65.19,23.49
2025-10-31 12:16:01,65.21,23.48
2025-10-31 12:17:01,65.04,23.48
2025-10-31 12:18:02,65.04,23.45
2025-10-31 12:19:01,64.98,23.50
2025-10-31 12:20:01,64.93,23.53
2025-10-31 12:21:02,64.79,23.66
2025-10-31 12:22:01,65.75,24.87
2025-10-31 12:23:01,64.10,25.39
2025-10-31 12:24:02,61.86,24.96
2025-10-31 12:25:01,61.57,24.52
2025-10-31 12:26:01,61.93,24.28
2025-10-31 12:27:01,62.34,24.06
2025-10-31 12:28:01,62.99,23.97
2025-10-31 12:29:01,63.00,23.88
2025-10-31 12:30:01,62.99,23.81
2025-10-31 12:31:01,63.18,23.81
2025-10-31 12:32:01,62.82,23.72
2025-10-31 12:33:01,62.96,23.65
2025-10-31 12:34:01,63.05,23.59
2025-10-31 12:35:01,63.12,23.55
2025-10-31 12:36:01,63.18,23.54
2025-10-31 12:37:01,63.23,23.55
2025-10-31 12:38:01,63.11,23.58
2025-10-31 12:39:01,62.94,23.58
2025-10-31 12:40:01,62.90,23.56
2025-10-31 12:41:01,62.90,23.53
2025-10-31 12:42:01,62.93,23.53
2025-10-31 12:43:01,62.92,23.53
2025-10-31 12:44:01,62.89,23.51
2025-10-31 12:45:01,62.84,23.52
2025-10-31 12:46:01,62.85,23.57
2025-10-31 12:47:01,62.85,23.59
2025-10-31 12:48:01,62.62,23.63
2025-10-31 12:49:01,62.52,23.57
2025-10-31 12:50:01,62.61,23.55
2025-10-31 12:51:01,62.58,23.51
2025-10-31 12:52:01,62.61,23.53
2025-10-31 12:53:01,62.49,23.57
2025-10-31 12:54:01,62.29,23.60
2025-10-31 12:55:01,62.18,23.61
2025-10-31 12:56:01,62.00,23.58
2025-10-31 12:57:01,62.04,23.53
2025-10-31 12:58:01,62.08,23.53
2025-10-31 12:59:01,61.97,23.59
2025-10-31 13:00:01,61.98,23.63
2025-10-31 13:01:01,61.81,23.65
2025-10-31 13:02:01,61.81,23.57
2025-10-31 13:03:01,61.74,23.50
2025-10-31 13:04:01,62.04,23.54
2025-10-31 13:05:01,61.81,23.55
2025-10-31 13:06:01,61.60,23.49
2025-10-31 13:07:01,61.73,23.45
2025-10-31 13:08:01,61.65,23.44
2025-10-31 13:09:01,61.61,23.40
2025-10-31 13:10:01,61.69,23.35
2025-10-31 13:11:01,61.58,23.38
2025-10-31 13:12:01,61.56,23.37
2025-10-31 13:13:01,61.42,23.40
2025-10-31 13:14:01,61.31,23.41
2025-10-31 13:15:01,61.05,23.42
2025-10-31 13:16:01,61.18,23.45
2025-10-31 13:17:01,61.11,23.42
2025-10-31 13:18:01,61.13,23.38
2025-10-31 13:19:01,61.13,23.34
2025-10-31 13:20:01,61.05,23.37
2025-10-31 13:21:01,61.08,23.36
2025-10-31 13:22:01,60.88,23.38
2025-10-31 13:23:01,60.80,23.40
2025-10-31 13:24:01,60.71,23.39
2025-10-31 13:25:01,60.79,23.44
2025-10-31 13:26:01,60.50,23.45
2025-10-31 13:27:01,60.46,23.40
2025-10-31 13:28:01,60.65,23.32
2025-10-31 13:29:02,60.57,23.32
2025-10-31 13:30:01,60.59,23.30
2025-10-31 13:31:01,60.53,23.26
2025-10-31 13:32:02,60.48,23.26
2025-10-31 13:33:01,60.46,23.24
2025-10-31 13:34:01,60.51,23.26
2025-10-31 13:35:02,60.58,23.32
2025-10-31 13:36:01,60.36,23.37
2025-10-31 13:37:01,60.48,23.33
2025-10-31 13:38:02,60.58,23.36
2025-10-31 13:39:01,60.59,23.44
2025-10-31 13:40:01,60.45,23.45
2025-10-31 13:41:02,60.45,23.42
2025-10-31 13:42:01,60.54,23.40
2025-10-31 13:43:01,60.45,23.41
2025-10-31 13:44:01,60.44,23.42
2025-10-31 13:45:01,60.51,23.40
2025-10-31 13:46:01,60.62,23.45
2025-10-31 13:47:01,60.80,23.47
2025-10-31 13:48:01,61.34,23.55
2025-10-31 13:49:01,61.50,23.61
2025-10-31 13:50:01,61.67,23.75
2025-10-31 13:51:01,61.37,23.76
2025-10-31 13:52:01,61.58,23.76
2025-10-31 13:53:01,61.67,23.75
2025-10-31 13:54:01,61.86,23.82
2025-10-31 13:55:01,61.80,23.78
2025-10-31 13:56:01,62.17,23.76
2025-10-31 13:57:01,62.30,23.79
2025-10-31 13:58:01,62.17,23.74
2025-10-31 13:59:01,62.31,23.71
2025-10-31 14:00:01,62.20,23.71
2025-10-31 14:01:01,62.29,23.75
2025-10-31 14:02:01,62.12,23.79
2025-10-31 14:03:01,62.11,23.77
2025-10-31 14:04:01,61.98,23.75
2025-10-31 14:05:02,61.95,23.71
2025-10-31 14:06:01,62.06,23.67
2025-10-31 14:07:01,62.27,23.67
2025-10-31 14:08:02,62.23,23.68
2025-10-31 14:09:01,62.38,23.71
2025-10-31 14:10:01,62.71,23.74
2025-10-31 14:11:01,63.19,23.79
2025-10-31 14:12:01,63.31,23.88
2025-10-31 14:13:01,63.43,23.98
2025-10-31 14:14:01,63.70,24.03
2025-10-31 14:15:01,63.66,24.08
2025-10-31 14:16:01,63.89,24.10
2025-10-31 14:17:01,64.02,24.16
2025-10-31 14:18:01,64.37,24.19
2025-10-31 14:19:01,64.47,24.19
2025-10-31 14:20:01,64.70,24.22
2025-10-31 14:21:01,64.61,24.21
2025-10-31 14:22:01,64.80,24.23
2025-10-31 14:23:01,65.01,24.26
2025-10-31 14:24:01,65.14,24.32
2025-10-31 14:25:01,65.47,24.32
2025-10-31 14:26:01,65.36,24.31
2025-10-31 14:27:01,65.51,24.35
2025-10-31 14:28:01,65.45,24.35
2025-10-31 14:29:01,65.80,24.33
2025-10-31 14:30:01,65.86,24.35
2025-10-31 14:31:01,66.14,24.37
2025-10-31 14:32:01,66.07,24.47
2025-10-31 14:33:01,66.09,24.46
2025-10-31 14:34:01,66.06,24.46
2025-10-31 14:35:01,66.21,24.47
2025-10-31 14:36:01,66.36,24.48
2025-10-31 14:37:01,66.65,24.46
2025-10-31 14:38:01,66.66,24.50
2025-10-31 14:39:01,66.23,24.47
2025-10-31 14:40:01,66.03,24.41
2025-10-31 14:41:01,65.93,24.34
2025-10-31 14:42:01,65.94,24.30
2025-10-31 14:43:01,65.72,24.26
2025-10-31 14:44:01,65.85,24.15
2025-10-31 14:45:01,65.88,24.13
2025-10-31 14:46:01,65.94,24.15
2025-10-31 14:47:02,65.63,24.18
2025-10-31 14:48:01,65.54,24.11
2025-10-31 14:49:01,65.52,24.08
2025-10-31 14:50:02,65.31,24.00
2025-10-31 14:51:01,65.10,23.96
2025-10-31 14:52:01,65.26,23.93
2025-10-31 14:53:02,65.16,23.93
2025-10-31 14:54:01,65.53,24.00
2025-10-31 14:55:01,65.63,24.12
2025-10-31 14:56:02,65.88,24.23
2025-10-31 14:57:01,65.78,24.33
2025-10-31 14:58:01,65.86,24.41
2025-10-31 14:59:02,66.00,24.47
2025-10-31 15:00:01,66.12,24.51
2025-10-31 15:01:01,66.31,24.58
2025-10-31 15:02:02,66.45,24.63
2025-10-31 15:03:01,66.58,24.66
2025-10-31 15:04:01,66.85,24.69
2025-10-31 15:05:02,67.13,24.72
2025-10-31 15:06:01,67.08,24.76
2025-10-31 15:07:01,67.45,24.79
2025-10-31 15:08:02,67.61,24.80
2025-10-31 15:09:01,67.85,24.83
2025-10-31 15:10:01,68.00,24.85
2025-10-31 15:11:02,68.15,24.88
2025-10-31 15:12:01,68.42,24.92
2025-10-31 15:13:01,68.56,24.95
2025-10-31 15:14:02,68.69,24.95
2025-10-31 15:15:01,68.81,24.95
2025-10-31 15:16:01,69.17,24.97
2025-10-31 15:17:02,69.11,25.00
2025-10-31 15:18:01,69.48,25.00
2025-10-31 15:19:01,69.44,25.05
2025-10-31 15:20:02,69.71,25.08
2025-10-31 15:21:01,69.95,25.10
2025-10-31 15:22:01,69.86,25.12
2025-10-31 15:23:02,70.12,25.14
2025-10-31 15:24:01,70.31,25.13
2025-10-31 15:25:01,70.48,25.16
2025-10-31 15:26:02,70.52,25.20
2025-10-31 15:27:01,70.58,25.20
2025-10-31 15:28:01,70.72,25.22
2025-10-31 15:29:02,70.98,25.21
2025-10-31 15:30:01,70.85,25.25
2025-10-31 15:31:01,71.20,25.25
2025-10-31 15:32:02,71.49,25.22
2025-10-31 15:33:01,71.52,25.22
2025-10-31 15:34:01,71.54,25.23
2025-10-31 15:35:02,71.90,25.25
2025-10-31 15:36:01,72.13,25.25
2025-10-31 15:37:01,72.23,25.25
2025-10-31 15:38:02,72.31,25.25
2025-10-31 15:39:01,72.39,25.28
2025-10-31 15:40:01,72.51,25.26
2025-10-31 15:41:02,72.76,25.24
2025-10-31 15:42:01,72.75,25.27
2025-10-31 15:43:01,72.80,25.28
2025-10-31 15:44:02,72.98,25.29
2025-10-31 15:45:01,72.90,25.31
2025-10-31 15:46:01,72.96,25.32
2025-10-31 15:47:01,73.05,25.32
2025-10-31 15:48:01,73.18,25.32
2025-10-31 15:49:01,73.33,25.33
2025-10-31 15:50:01,73.43,25.30
2025-10-31 15:51:01,73.60,25.32
2025-10-31 15:52:01,73.72,25.29
2025-10-31 15:53:01,73.81,25.30
2025-10-31 15:54:01,73.91,25.30
2025-10-31 15:55:01,73.89,25.31
2025-10-31 15:56:01,74.14,25.31
2025-10-31 15:57:01,74.21,25.32
2025-10-31 15:58:01,74.10,25.35
2025-10-31 15:59:01,74.24,25.36
2025-10-31 16:00:01,74.25,25.37
