Time,Humidity,Temperature
2025-10-31 16:01:01,74.39,25.37
2025-10-31 16:02:01,74.51,25.37
2025-10-31 16:03:01,74.54,25.40
2025-10-31 16:04:01,74.56,25.42
2025-10-31 16:05:01,74.58,25.41
2025-10-31 16:06:01,74.57,25.40
2025-10-31 16:07:01,74.87,25.41
2025-10-31 16:08:01,74.81,25.39
2025-10-31 16:09:01,74.78,25.41
2025-10-31 16:10:01,74.66,25.44
2025-10-31 16:11:01,74.77,25.41
2025-10-31 16:12:01,75.07,25.40
2025-10-31 16:13:01,75.00,25.39
2025-10-31 16:14:01,75.13,25.38
2025-10-31 16:15:01,75.31,25.37
2025-10-31 16:16:01,75.40,25.36
2025-10-31 16:17:01,75.50,25.37
2025-10-31 16:18:01,75.62,25.35
2025-10-31 16:19:01,75.79,25.34
2025-10-31 16:20:01,75.77,25.34
2025-10-31 16:21:01,76.02,25.34
2025-10-31 16:22:01,75.89,25.36
2025-10-31 16:23:01,76.06,25.37
2025-10-31 16:24:01,75.99,25.35
2025-10-31 16:25:02,75.95,25.38
2025-10-31 16:26:01,75.89,25.42
2025-10-31 16:27:01,76.02,25.42
2025-10-31 16:28:02,76.05,25.39
2025-10-31 16:29:01,76.14,25.39
2025-10-31 16:30:01,76.26,25.40
2025-10-31 16:31:02,76.42,25.38
2025-10-31 16:32:01,76.46,25.37
2025-10-31 16:33:01,76.58,25.35
2025-10-31 16:34:02,76.45,25.39
2025-10-31 16:35:01,76.66,25.39
2025-10-31 16:36:01,76.60,25.39
2025-10-31 16:37:02,76.68,25.41
2025-10-31 16:38:01,76.37,25.40
2025-10-31 16:39:01,76.43,25.37
2025-10-31 16:40:02,76.84,25.36
2025-10-31 16:41:01,76.89,25.32
2025-10-31 16:42:01,77.17,25.32
2025-10-31 16:43:02,77.46,25.29
2025-10-31 16:44:01,77.09,25.30
2025-10-31 16:45:01,77.57,25.29
2025-10-31 16:46:02,77.75,25.27
2025-10-31 16:47:01,77.71,25.27
2025-10-31 16:48:01,77.92,25.27
2025-10-31 16:49:02,77.86,25.26
2025-10-31 16:50:01,77.95,25.24
2025-10-31 16:51:01,78.07,25.25
2025-10-31 16:52:02,77.68,25.26
2025-10-31 16:53:01,77.92,25.25
2025-10-31 16:54:01,78.31,25.25
2025-10-31 16:55:02,78.17,25.23
2025-10-31 16:56:01,78.24,25.22
2025-10-31 16:57:01,78.31,25.24
2025-10-31 16:58:02,78.49,25.23
2025-10-31 16:59:01,78.46,25.24
2025-10-31 17:00:01,78.33,25.25
2025-10-31 17:01:02,78.21,25.23
2025-10-31 17:02:01,78.49,25.24
2025-10-31 17:03:01,78.37,25.23
2025-10-31 17:04:02,78.38,25.24
2025-10-31 17:05:01,78.15,25.24
2025-10-31 17:06:01,77.82,25.25
2025-10-31 17:07:02,77.69,25.26
2025-10-31 17:08:01,77.93,25.25
2025-10-31 17:09:01,78.18,25.25
2025-10-31 17:10:02,77.93,25.26
2025-10-31 17:11:01,78.26,25.25
2025-10-31 17:12:01,78.82,25.26
2025-10-31 17:13:02,78.71,25.23
2025-10-31 17:14:01,78.73,25.26
2025-10-31 17:15:01,79.26,25.25
2025-10-31 17:16:02,79.24,25.24
2025-10-31 17:17:01,79.17,25.23
2025-10-31 17:18:01,79.63,25.23
2025-10-31 17:19:02,79.39,25.22
2025-10-31 17:20:01,79.56,25.22
2025-10-31 17:21:01,79.60,25.21
2025-10-31 17:22:02,79.73,25.21
2025-10-31 17:23:01,79.85,25.19
2025-10-31 17:24:01,79.58,25.21
2025-10-31 17:25:02,79.82,25.20
2025-10-31 17:26:01,79.88,25.19
2025-10-31 17:27:01,79.78,25.20
2025-10-31 17:28:02,79.22,25.19
2025-10-31 17:29:01,79.13,25.20
2025-10-31 17:30:01,78.85,25.20
2025-10-31 17:31:02,78.70,25.21
2025-10-31 17:32:01,79.37,25.20
2025-10-31 17:33:01,79.95,25.20
2025-10-31 17:34:02,79.82,25.20
2025-10-31 17:35:01,80.06,25.18
2025-10-31 17:36:01,80.09,25.18
2025-10-31 17:37:02,80.05,25.19
2025-10-31 17:38:01,80.35,25.15
2025-10-31 17:39:01,80.01,25.15
2025-10-31 17:40:02,80.38,25.15
2025-10-31 17:41:01,80.37,25.15
2025-10-31 17:42:01,80.46,25.15
2025-10-31 17:43:02,80.50,25.13
2025-10-31 17:44:01,80.52,25.13
2025-10-31 17:45:01,80.47,25.10
2025-10-31 17:46:02,80.66,25.11
2025-10-31 17:47:01,80.55,25.09
2025-10-31 17:48:01,80.45,25.11
2025-10-31 17:49:02,80.52,25.11
2025-10-31 17:50:01,80.61,25.11
2025-10-31 17:51:01,80.54,25.10
2025-10-31 17:52:02,80.66,25.08
2025-10-31 17:53:01,80.78,25.07
2025-10-31 17:54:01,80.79,25.06
2025-10-31 17:55:02,80.49,25.08
2025-10-31 17:56:01,80.67,25.08
2025-10-31 17:57:01,80.79,25.04
2025-10-31 17:58:02,80.74,25.03
2025-10-31 17:59:01,80.67,25.05
2025-10-31 18:00:01,80.71,25.03
2025-10-31 18:01:02,80.81,25.02
2025-10-31 18:02:01,80.77,25.03
2025-10-31 18:03:01,80.82,25.03
2025-10-31 18:04:02,80.72,25.03
2025-10-31 18:05:01,80.65,25.04
2025-10-31 18:06:01,80.59,25.02
2025-10-31 18:07:02,80.75,25.01
2025-10-31 18:08:01,80.65,25.02
2025-10-31 18:09:01,80.69,25.02
2025-10-31 18:10:02,80.73,25.00
2025-10-31 18:11:01,80.71,24.98
2025-10-31 18:12:01,80.68,24.97
2025-10-31 18:13:02,80.73,24.98
2025-10-31 18:14:01,80.77,24.99
2025-10-31 18:14:01,80.81,24.94
2025-10-31 18:15:02,81.06,24.94
2025-10-31 18:16:01,80.99,24.96
2025-10-31 18:17:01,81.14,24.94
2025-10-31 18:18:02,81.15,24.93
2025-10-31 18:19:01,81.17,24.92
2025-10-31 18:20:01,81.36,24.94
2025-10-31 18:20:03,81.28,24.91
2025-10-31 18:21:01,81.25,24.90
2025-10-31 18:22:01,81.34,24.93
2025-10-31 18:23:01,81.28,24.92
2025-10-31 18:24:01,81.33,24.93
2025-10-31 18:25:01,81.18,24.91
2025-10-31 18:30:13,81.38,24.91
2025-10-31 18:30:13,81.28,24.98
2025-10-31 18:30:14,81.33,24.99
2025-10-31 18:30:14,81.27,25.02
2025-10-31 18:30:14,81.24,25.02
2025-10-31 18:31:01,81.26,24.92
2025-10-31 18:32:01,81.26,24.92
2025-10-31 18:33:01,81.36,24.91
2025-10-31 18:34:01,81.30,24.92
2025-10-31 18:35:01,81.41,24.91
2025-10-31 18:36:01,81.44,24.91
2025-10-31 18:37:01,81.46,24.91
2025-10-31 18:38:01,81.44,24.90
2025-10-31 18:39:01,81.49,24.89
2025-10-31 18:40:01,81.62,24.87
2025-10-31 18:41:01,81.63,24.91
2025-10-31 18:42:01,81.54,24.87
2025-10-31 18:43:01,81.61,24.86
2025-10-31 18:44:01,81.71,24.88
2025-10-31 18:45:01,81.72,24.86
2025-10-31 18:46:01,81.57,24.88
2025-10-31 18:47:01,81.50,24.88
2025-10-31 18:48:01,81.55,24.90
2025-10-31 18:49:01,81.57,24.88
2025-10-31 18:50:01,81.60,24.86
2025-10-31 18:51:01,81.68,24.86
2025-10-31 18:52:01,81.69,24.87
2025-10-31 18:53:01,81.70,24.84
2025-10-31 18:54:01,81.50,24.85
2025-10-31 18:55:01,81.85,24.87
2025-10-31 18:56:01,81.81,24.87
2025-10-31 18:57:01,81.81,24.84
2025-10-31 18:58:02,81.74,24.86
2025-10-31 18:59:01,81.75,24.84
2025-10-31 19:00:01,81.79,24.86
2025-10-31 19:01:02,81.73,24.86
2025-10-31 19:02:01,81.80,24.85
2025-10-31 19:03:01,81.96,24.86
2025-10-31 19:04:02,81.82,24.86
2025-10-31 19:05:01,81.95,24.85
2025-10-31 19:06:01,82.03,24.84
2025-10-31 19:07:02,82.12,24.83
2025-10-31 19:08:01,82.06,24.84
2025-10-31 19:09:01,81.81,24.85
2025-10-31 19:10:02,82.03,24.84
2025-10-31 19:11:01,81.94,24.84
2025-10-31 19:12:01,82.00,24.85
2025-10-31 19:13:02,82.05,24.83
2025-10-31 19:14:01,82.10,24.83
2025-10-31 19:15:01,82.19,24.82
2025-10-31 19:16:02,82.13,24.81
2025-10-31 19:17:01,82.17,24.82
2025-10-31 19:18:01,82.09,24.82
2025-10-31 19:19:02,82.24,24.84
2025-10-31 19:20:01,82.12,24.82
2025-10-31 19:21:01,82.18,24.83
2025-10-31 19:22:02,82.08,24.84
2025-10-31 19:23:01,82.28,24.83
2025-10-31 19:24:01,82.35,24.81
2025-10-31 19:25:02,82.32,24.81
2025-10-31 19:26:01,82.28,24.82
2025-10-31 19:27:01,82.36,24.82
2025-10-31 19:28:02,82.32,24.80
2025-10-31 19:29:01,82.40,24.79
2025-10-31 19:30:01,82.38,24.81
2025-10-31 19:31:02,82.30,24.82
2025-10-31 19:32:01,82.51,24.82
2025-10-31 19:33:01,82.44,24.81
2025-10-31 19:34:02,82.39,24.80
2025-10-31 19:35:01,82.53,24.78
2025-10-31 19:36:01,82.49,24.78
2025-10-31 19:37:02,82.55,24.80
2025-10-31 19:38:01,82.39,24.80
2025-10-31 19:39:01,82.56,24.78
2025-10-31 19:40:02,82.58,24.78
2025-10-31 19:41:01,82.59,24.79
2025-10-31 19:42:01,82.54,24.77
2025-10-31 19:43:02,82.64,24.77
2025-10-31 19:44:01,82.77,24.77
2025-10-31 19:45:01,82.72,24.79
2025-10-31 19:46:02,82.72,24.77
2025-10-31 19:47:01,82.76,24.78
2025-10-31 19:48:01,82.74,24.77
2025-10-31 19:49:02,82.86,24.78
2025-10-31 19:50:01,82.69,24.77
2025-10-31 19:51:01,82.72,24.77
2025-10-31 19:52:02,82.80,24.79
2025-10-31 19:53:01,82.59,24.78
2025-10-31 19:54:01,82.82,24.79
2025-10-31 19:55:02,82.76,24.77
2025-10-31 19:56:01,82.86,24.75
2025-10-31 19:57:01,82.97,24.76
2025-10-31 19:58:02,82.94,24.76
2025-10-31 19:59:01,82.84,24.75
2025-10-31 20:00:01,82.88,24.74
2025-10-31 20:01:02,82.93,24.74
2025-10-31 20:02:01,82.81,24.74
2025-10-31 20:03:01,82.87,24.74
2025-10-31 20:04:02,82.95,24.73
2025-10-31 20:05:01,82.91,24.72
2025-10-31 20:06:01,82.89,24.73
2025-10-31 20:07:02,82.83,24.74
2025-10-31 20:08:01,82.93,24.74
2025-10-31 20:09:01,82.88,24.74
2025-10-31 20:10:02,82.99,24.72
2025-10-31 20:11:01,82.84,24.74
2025-10-31 20:12:01,82.90,24.75
2025-10-31 20:13:02,82.84,24.72
2025-10-31 20:14:01,82.87,24.72
2025-10-31 20:15:01,82.94,24.73
2025-10-31 20:16:02,82.88,24.72
2025-10-31 20:17:01,82.89,24.73
2025-10-31 20:18:01,83.04,24.73
2025-10-31 20:19:02,83.04,24.72
2025-10-31 20:20:01,82.93,24.71
2025-10-31 20:21:01,82.99,24.72
2025-10-31 20:22:02,82.80,24.73
2025-10-31 20:23:01,82.99,24.75
2025-10-31 20:24:01,82.99,24.73
2025-10-31 20:25:02,83.00,24.72
2025-10-31 20:26:01,83.04,24.72
2025-10-31 20:27:01,83.01,24.72
2025-10-31 20:28:02,83.00,24.72
2025-10-31 20:29:01,82.99,24.71
2025-10-31 20:30:01,83.04,24.72
2025-10-31 20:31:02,82.98,24.73
2025-10-31 20:32:01,83.04,24.72
2025-10-31 20:33:01,83.07,24.73
2025-10-31 20:34:02,83.12,24.72
2025-10-31 20:35:01,83.00,24.72
2025-10-31 20:36:01,83.16,24.72
2025-10-31 20:37:02,82.95,24.72
2025-10-31 20:38:01,83.09,24.70
2025-10-31 20:39:01,83.18,24.71
2025-10-31 20:40:02,83.14,24.71
2025-10-31 20:41:01,83.06,24.70
2025-10-31 20:42:01,83.16,24.71
2025-10-31 20:43:01,83.15,24.71
2025-10-31 20:44:01,83.22,24.70
2025-10-31 20:45:01,83.19,24.69
2025-10-31 20:46:01,83.21,24.68
2025-10-31 20:47:01,83.25,24.68
2025-10-31 20:48:01,83.12,24.68
2025-10-31 20:49:01,83.06,24.70
2025-10-31 20:50:01,83.26,24.71
2025-10-31 20:51:01,83.17,24.69
2025-10-31 20:52:01,83.05,24.71
2025-10-31 20:53:01,83.13,24.69
2025-10-31 20:54:01,83.25,24.68
2025-10-31 20:55:01,83.16,24.70
2025-10-31 20:56:01,83.25,24.68
2025-10-31 20:57:01,83.20,24.70
2025-10-31 20:58:01,83.27,24.69
2025-10-31 20:59:01,83.23,24.68
2025-10-31 21:00:01,83.28,24.67
2025-10-31 21:01:01,83.16,24.68
2025-10-31 21:02:01,83.32,24.70
2025-10-31 21:03:01,83.37,24.69
2025-10-31 21:04:01,83.32,24.66
2025-10-31 21:05:01,83.42,24.67
2025-10-31 21:06:01,83.35,24.66
2025-10-31 21:07:01,83.37,24.67
2025-10-31 21:08:01,83.31,24.68
2025-10-31 21:09:01,83.34,24.69
2025-10-31 21:10:01,83.31,24.68
2025-10-31 21:11:01,83.32,24.69
2025-10-31 21:12:01,83.32,24.69
2025-10-31 21:13:01,83.23,24.66
2025-10-31 21:14:01,83.42,24.66
2025-10-31 21:15:01,83.30,24.67
2025-10-31 21:16:01,83.40,24.67
2025-10-31 21:17:01,83.31,24.66
2025-10-31 21:18:01,83.33,24.66
2025-10-31 21:19:01,83.41,24.67
2025-10-31 21:20:01,83.44,24.67
2025-10-31 21:21:01,83.40,24.65
2025-10-31 21:22:01,83.39,24.66
2025-10-31 21:23:01,83.44,24.66
2025-10-31 21:24:01,83.30,24.66
2025-10-31 21:25:01,83.29,24.65
2025-10-31 21:26:01,83.31,24.65
2025-10-31 21:27:01,83.42,24.63
2025-10-31 21:28:01,83.44,24.64
2025-10-31 21:29:01,83.40,24.64
2025-10-31 21:30:01,83.47,24.63
2025-10-31 21:31:01,83.45,24.63
2025-10-31 21:32:01,83.36,24.65
2025-10-31 21:33:01,83.44,24.65
2025-10-31 21:34:01,83.45,24.63
2025-10-31 21:35:01,83.44,24.64
2025-10-31 21:36:01,83.46,24.65
2025-10-31 21:37:01,83.38,24.65
2025-10-31 21:38:01,83.39,24.62
2025-10-31 21:39:01,83.46,24.64
2025-10-31 21:40:01,83.49,24.63
2025-10-31 21:41:01,83.52,24.63
2025-10-31 21:42:01,83.34,24.63
2025-10-31 21:43:01,83.47,24.63
2025-10-31 21:44:01,83.51,24.63
2025-10-31 21:45:01,83.43,24.63
2025-10-31 21:46:01,83.55,24.63
2025-10-31 21:47:01,83.52,24.64
2025-10-31 21:48:01,83.54,24.62
2025-10-31 21:49:01,83.40,24.62
2025-10-31 21:50:01,83.52,24.64
2025-10-31 21:51:01,83.41,24.63
2025-10-31 21:52:01,83.46,24.63
2025-10-31 21:53:01,83.47,24.62
2025-10-31 21:54:02,83.48,24.63
2025-10-31 21:55:01,83.72,24.62
2025-10-31 21:56:01,83.48,24.61
2025-10-31 21:57:02,83.45,24.62
2025-10-31 21:58:01,83.64,24.61
2025-10-31 21:59:01,83.58,24.61
2025-10-31 22:00:02,83.56,24.62
2025-10-31 22:01:01,83.58,24.61
2025-10-31 22:02:01,83.51,24.62
2025-10-31 22:03:02,83.53,24.62
2025-10-31 22:04:01,83.51,24.63
2025-10-31 22:05:01,83.58,24.62
2025-10-31 22:06:02,83.48,24.63
2025-10-31 22:07:01,83.60,24.64
2025-10-31 22:08:01,83.70,24.63
2025-10-31 22:09:02,83.61,24.63
2025-10-31 22:10:01,83.62,24.62
2025-10-31 22:11:01,83.55,24.62
2025-10-31 22:12:02,83.56,24.61
2025-10-31 22:13:01,83.70,24.62
2025-10-31 22:14:01,83.71,24.59
2025-10-31 22:15:02,83.67,24.60
2025-10-31 22:16:01,83.74,24.59
2025-10-31 22:17:01,83.66,24.62
2025-10-31 22:18:02,83.64,24.61
2025-10-31 22:19:01,83.76,24.61
2025-10-31 22:20:01,83.52,24.61
2025-10-31 22:21:02,83.62,24.59
2025-10-31 22:22:01,83.69,24.62
2025-10-31 22:23:01,83.63,24.61
2025-10-31 22:24:02,83.75,24.58
2025-10-31 22:25:01,83.71,24.61
2025-10-31 22:26:01,83.76,24.63
2025-10-31 22:27:02,83.67,24.61
2025-10-31 22:28:01,83.79,24.61
2025-10-31 22:29:01,83.83,24.61
2025-10-31 22:30:01,83.68,24.60
2025-10-31 22:31:01,83.79,24.60
2025-10-31 22:32:01,83.80,24.61
2025-10-31 22:33:02,83.88,24.63
2025-10-31 22:34:01,83.68,24.62
2025-10-31 22:35:01,83.60,24.63
2025-10-31 22:36:02,83.83,24.61
2025-10-31 22:37:01,83.81,24.60
2025-10-31 22:38:01,83.79,24.58
2025-10-31 22:39:02,83.93,24.59
2025-10-31 22:40:01,83.95,24.58
2025-10-31 22:41:01,83.84,24.59
2025-10-31 22:42:02,83.80,24.59
2025-10-31 22:43:01,83.82,24.58
2025-10-31 22:44:01,83.87,24.58
2025-10-31 22:45:02,83.84,24.58
2025-10-31 22:46:01,83.88,24.60
2025-10-31 22:47:01,83.89,24.60
2025-10-31 22:48:02,84.10,24.60
2025-10-31 22:49:01,83.81,24.59
2025-10-31 22:50:01,84.01,24.59
2025-10-31 22:51:02,83.93,24.58
2025-10-31 22:52:01,83.92,24.59
2025-10-31 22:53:01,84.06,24.57
2025-10-31 22:54:02,84.03,24.58
2025-10-31 22:55:01,83.96,24.58
2025-10-31 22:56:01,83.92,24.56
2025-10-31 22:57:02,84.06,24.56
2025-10-31 22:58:01,84.04,24.59
2025-10-31 22:59:01,83.92,24.57
2025-10-31 23:00:02,83.97,24.55
2025-10-31 23:01:01,84.04,24.59
2025-10-31 23:02:01,84.00,24.57
2025-10-31 23:03:02,84.08,24.59
2025-10-31 23:04:01,84.02,24.58
2025-10-31 23:05:01,84.03,24.59
2025-10-31 23:06:02,84.09,24.57
2025-10-31 23:07:01,84.13,24.58
2025-10-31 23:08:01,84.06,24.56
2025-10-31 23:09:02,84.16,24.56
2025-10-31 23:10:01,84.23,24.60
2025-10-31 23:11:01,84.17,24.58
2025-10-31 23:12:02,84.28,24.56
2025-10-31 23:13:01,84.05,24.57
2025-10-31 23:14:01,84.09,24.57
2025-10-31 23:15:02,84.06,24.57
2025-10-31 23:16:01,84.09,24.55
2025-10-31 23:17:01,84.15,24.56
2025-10-31 23:18:02,84.24,24.57
2025-10-31 23:19:01,84.19,24.56
2025-10-31 23:20:01,84.30,24.57
2025-10-31 23:21:02,84.16,24.56
2025-10-31 23:22:01,84.29,24.59
2025-10-31 23:23:01,84.13,24.57
2025-10-31 23:24:02,84.09,24.56
2025-10-31 23:25:01,84.25,24.57
2025-10-31 23:26:01,84.30,24.56
2025-10-31 23:27:02,84.34,24.57
2025-10-31 23:28:01,84.23,24.58
2025-10-31 23:29:01,84.23,24.58
2025-10-31 23:30:02,84.24,24.59
2025-10-31 23:31:01,84.28,24.59
2025-10-31 23:32:01,84.23,24.59
2025-10-31 23:33:02,84.09,24.60
2025-10-31 23:34:01,84.11,24.61
2025-10-31 23:35:01,84.16,24.58
2025-10-31 23:36:02,84.29,24.76
2025-10-31 23:37:01,83.63,24.96
2025-10-31 23:38:01,83.27,24.98
2025-10-31 23:39:02,83.06,25.12
2025-10-31 23:40:01,82.81,25.10
2025-10-31 23:41:01,82.76,25.09
2025-10-31 23:42:02,82.82,25.08
2025-10-31 23:43:01,82.87,25.06
2025-10-31 23:44:01,82.93,25.08
2025-10-31 23:45:02,82.91,25.07
2025-10-31 23:46:01,82.94,25.05
2025-10-31 23:47:01,83.05,25.10
2025-10-31 23:48:02,83.33,25.10
2025-10-31 23:49:01,83.39,25.17
2025-10-31 23:50:01,83.52,25.20
2025-10-31 23:51:02,83.59,25.18
2025-10-31 23:52:01,83.97,25.19
2025-10-31 23:53:01,84.13,25.22
2025-10-31 23:54:02,84.24,25.22
2025-10-31 23:55:01,84.40,25.27
2025-10-31 23:56:01,84.49,25.26
2025-10-31 23:57:02,84.85,25.22
2025-10-31 23:58:01,84.84,25.30
2025-10-31 23:59:01,84.72,25.37
